Run,Assay Type,AssemblyName,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolate_name_alias,Isolation_source,Lat_Lon,Library
Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SAMPLE_TYPE,Serovar,SRA Study,Strain,VirulenceMarker
SRR3349335,WGS,ASM920v1,302,286926878,PRJNA315363,SAMN04623775,"Microbe\, viral or environmental",118183795,MODMEDMICOXFORD,ModMedMicOxford,2013-11-07,public,"run.zq,sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX1687383,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:33:00Z,1,MMMOSAM:ea0b5181-2440-4c38-a081-0dd38ac0c37c,whole organism,NA,SRP072971,NA,NA
SRR3349338,WGS,ASM920v1,302,263440942,PRJNA315363,SAMN04623778,"Microbe\, viral or environmental",111525366,MODMEDMICOXFORD,ModMedMicOxford,2013-11-19,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687386,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:33:00Z,1,MMMOSAM:f0d57a01-bfeb-409a-a477-7e55fcf89730,whole organism,NA,SRP072971,NA,NA
SRR3349340,WGS,ASM920v1,302,492516096,PRJNA315363,SAMN04623780,"Microbe\, viral or environmental",195550337,MODMEDMICOXFORD,ModMedMicOxford,2013-07-05,public,"run.zq,bam,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX1687388,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:33:00Z,1,MMMOSAM:f2f0dadd-f2c3-4cf2-adb2-bbf8acc86ab2,whole organism,NA,SRP072971,NA,NA
SRR3349515,WGS,ASM920v1,302,542848322,PRJNA315363,SAMN04623789,"Microbe\, viral or environmental",213164195,MODMEDMICOXFORD,ModMedMicOxford,2014-03-03,public,"run.zq,sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX1687429,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:50:00Z,1,MMMOSAM:028bbace-c9e6-4b18-834e-b492064d5a57,whole organism,NA,SRP072971,NA,NA
SRR3349516,WGS,ASM920v1,302,384307684,PRJNA315363,SAMN04623790,"Microbe\, viral or environmental",156446877,MODMEDMICOXFORD,ModMedMicOxford,2014-01-24,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687430,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:49:00Z,1,MMMOSAM:04339651-a7bf-452b-85b1-274b51cbaf1a,whole organism,NA,SRP072971,NA,NA
SRR3349517,WGS,ASM920v1,302,442630528,PRJNA315363,SAMN04623791,"Microbe\, viral or environmental",181376458,MODMEDMICOXFORD,ModMedMicOxford,2014-04-11,public,"bam,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687431,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:49:00Z,1,MMMOSAM:062c81fe-c7d8-4bb9-9b28-ca65356e1ffb,whole organism,NA,SRP072971,NA,NA
SRR3349522,WGS,ASM920v1,302,464527340,PRJNA315363,SAMN04623795,"Microbe\, viral or environmental",164096865,MODMEDMICOXFORD,ModMedMicOxford,2014-06-16,public,"run.zq,sra,bam","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX1687435,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:49:00Z,1,MMMOSAM:0aa56bae-3de8-4ea8-b046-c265031d5848,whole organism,NA,SRP072971,NA,NA
SRR3349525,WGS,ASM920v1,302,384140376,PRJNA315363,SAMN04623798,"Microbe\, viral or environmental",163336508,MODMEDMICOXFORD,ModMedMicOxford,2014-03-03,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687438,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:24:00Z,1,MMMOSAM:0f4a473d-e182-4bd8-9540-f18c0bc6f104,whole organism,NA,SRP072971,NA,NA
SRR3349532,WGS,ASM920v1,302,277941472,PRJNA315363,SAMN04623804,"Microbe\, viral or environmental",114317383,MODMEDMICOXFORD,ModMedMicOxford,2014-02-18,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687444,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:23:00Z,1,MMMOSAM:12361f94-5b0d-433e-b130-874fc3368fa4,whole organism,NA,SRP072971,NA,NA
SRR3349540,WGS,ASM920v1,302,457990852,PRJNA315363,SAMN04623812,"Microbe\, viral or environmental",184412709,MODMEDMICOXFORD,ModMedMicOxford,2014-03-25,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687452,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:53:00Z,1,MMMOSAM:1a910bdf-679c-4829-85fb-936705bb6ea8,whole organism,NA,SRP072971,NA,NA
SRR3349542,WGS,ASM920v1,302,367077074,PRJNA315363,SAMN04623813,"Microbe\, viral or environmental",146601332,MODMEDMICOXFORD,ModMedMicOxford,2014-02-28,public,"bam,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX1687453,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:52:00Z,1,MMMOSAM:1e2118e0-ea97-44cb-9fcd-da3cdec8773e,whole organism,NA,SRP072971,NA,NA
SRR3349545,WGS,ASM920v1,302,278530070,PRJNA315363,SAMN04623816,"Microbe\, viral or environmental",113160376,MODMEDMICOXFORD,ModMedMicOxford,2013-12-02,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687456,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:52:00Z,1,MMMOSAM:26197613-bbeb-4157-8707-1d008401630d,whole organism,NA,SRP072971,NA,NA
SRR3349546,WGS,ASM920v1,302,622557296,PRJNA315363,SAMN04623817,"Microbe\, viral or environmental",250598199,MODMEDMICOXFORD,ModMedMicOxford,2014-01-31,public,"run.zq,sra,bam","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX1687457,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:52:00Z,1,MMMOSAM:27eb90fc-88ed-4336-ac7b-1fd51be23ab8,whole organism,NA,SRP072971,NA,NA
SRR3349557,WGS,ASM920v1,302,348255226,PRJNA315363,SAMN04623827,"Microbe\, viral or environmental",140104011,MODMEDMICOXFORD,ModMedMicOxford,2014-01-16,public,"run.zq,sra,bam","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687467,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:23:00Z,1,MMMOSAM:301b6cd9-0e59-4e5d-bda0-4b6b0622d22b,whole organism,NA,SRP072971,NA,NA
SRR3349558,WGS,ASM920v1,302,474245398,PRJNA315363,SAMN04623828,"Microbe\, viral or environmental",192081585,MODMEDMICOXFORD,ModMedMicOxford,2014-03-31,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687468,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:23:00Z,1,MMMOSAM:30505de7-9094-4712-b74f-5f8ca217632d,whole organism,NA,SRP072971,NA,NA
SRR3349560,WGS,ASM920v1,302,409641256,PRJNA315363,SAMN04623830,"Microbe\, viral or environmental",167971307,MODMEDMICOXFORD,ModMedMicOxford,2014-03-24,public,"run.zq,sra,bam","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX1687470,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:23:00Z,1,MMMOSAM:31fe360b-e762-4111-a05e-e6437a9bee03,whole organism,NA,SRP072971,NA,NA
SRR3349582,WGS,ASM920v1,302,542149796,PRJNA315363,SAMN04623851,"Microbe\, viral or environmental",208131974,MODMEDMICOXFORD,ModMedMicOxford,2013-11-27,public,"bam,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687491,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:26:00Z,1,MMMOSAM:543ed75f-a283-4a74-9a43-5a5b77aff4b2,whole organism,NA,SRP072971,NA,NA
SRR3349588,WGS,ASM920v1,302,357059432,PRJNA315363,SAMN04623856,"Microbe\, viral or environmental",140396690,MODMEDMICOXFORD,ModMedMicOxford,2013-12-18,public,"run.zq,sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX1687496,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:26:00Z,1,MMMOSAM:59620837-bc30-4cd9-bae7-304ebf33adf1,whole organism,NA,SRP072971,NA,NA
SRR3349593,WGS,ASM920v1,302,323720444,PRJNA315363,SAMN04623861,"Microbe\, viral or environmental",121908102,MODMEDMICOXFORD,ModMedMicOxford,2014-05-20,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687501,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:27:00Z,1,MMMOSAM:5dcf9e19-c447-481f-b625-1ff6b9ea310a,whole organism,NA,SRP072971,NA,NA
SRR3349600,WGS,ASM920v1,302,422934088,PRJNA315363,SAMN04623867,"Microbe\, viral or environmental",162658006,MODMEDMICOXFORD,ModMedMicOxford,2014-06-09,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687507,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:28:00Z,1,MMMOSAM:72fcdb1b-6506-4324-ba13-cc919ddd77f1,whole organism,NA,SRP072971,NA,NA
SRR3349606,WGS,ASM920v1,302,522833574,PRJNA315363,SAMN04623872,"Microbe\, viral or environmental",205802318,MODMEDMICOXFORD,ModMedMicOxford,2014-04-01,public,"sra,bam,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687512,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:28:00Z,1,MMMOSAM:7748bca8-b329-487e-ad2d-fbad737ea34e,whole organism,NA,SRP072971,NA,NA
SRR3349617,WGS,ASM920v1,302,378640654,PRJNA315363,SAMN04623882,"Microbe\, viral or environmental",148361843,MODMEDMICOXFORD,ModMedMicOxford,2014-04-01,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687522,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:30:00Z,1,MMMOSAM:81f3c9bc-f5ed-461e-a5ef-b86b9b9ccc80,whole organism,NA,SRP072971,NA,NA
SRR3349618,WGS,ASM920v1,302,290856200,PRJNA315363,SAMN04623883,"Microbe\, viral or environmental",116656591,MODMEDMICOXFORD,ModMedMicOxford,2013-12-16,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687523,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:30:00Z,1,MMMOSAM:84ee823f-38dd-478e-a4c2-b8163f252f30,whole organism,NA,SRP072971,NA,NA
SRR3349626,WGS,ASM920v1,302,288417852,PRJNA315363,SAMN04623891,"Microbe\, viral or environmental",108885035,MODMEDMICOXFORD,ModMedMicOxford,2014-05-21,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687531,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:31:00Z,1,MMMOSAM:9145f3cd-8e03-4cdb-baa2-a16b825871cd,whole organism,NA,SRP072971,NA,NA
SRR3349639,WGS,ASM920v1,302,266378798,PRJNA315363,SAMN04623903,"Microbe\, viral or environmental",102584293,MODMEDMICOXFORD,ModMedMicOxford,2014-05-29,public,"sra,bam,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687543,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:31:00Z,1,MMMOSAM:9e8b6008-9fba-4710-9804-503691bb0a48,whole organism,NA,SRP072971,NA,NA
SRR3349662,WGS,ASM920v1,302,397282208,PRJNA315363,SAMN04623923,"Microbe\, viral or environmental",146043363,MODMEDMICOXFORD,ModMedMicOxford,2014-05-20,public,"bam,run.zq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX1687563,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:05:00Z,1,MMMOSAM:bf1621f6-09ed-4bc3-bdd3-f8a6efa4aa88,whole organism,NA,SRP072971,NA,NA
SRR3349676,WGS,ASM920v1,302,402628514,PRJNA315363,SAMN04623936,"Microbe\, viral or environmental",146583232,MODMEDMICOXFORD,ModMedMicOxford,2014-05-19,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687576,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:36:00Z,1,MMMOSAM:ccd32461-4c8b-455d-81da-5e94da17275a,whole organism,NA,SRP072971,NA,NA
SRR3349681,WGS,ASM920v1,302,418729040,PRJNA315363,SAMN04623940,"Microbe\, viral or environmental",180109875,MODMEDMICOXFORD,ModMedMicOxford,2014-02-04,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687580,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:06:00Z,1,MMMOSAM:cf1e305c-12d9-4eac-8749-0dfa0589d01a,whole organism,NA,SRP072971,NA,NA
SRR3349685,WGS,ASM920v1,302,377294640,PRJNA315363,SAMN04623944,"Microbe\, viral or environmental",147664419,MODMEDMICOXFORD,ModMedMicOxford,2013-12-04,public,"sra,bam,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687584,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:37:00Z,1,MMMOSAM:d15527a5-ef0d-4f45-be35-ded1b5e7c01f,whole organism,NA,SRP072971,NA,NA
SRR3349689,WGS,ASM920v1,302,308992508,PRJNA315363,SAMN04623948,"Microbe\, viral or environmental",131324494,MODMEDMICOXFORD,ModMedMicOxford,2014-04-08,public,"run.zq,sra,bam","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687588,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:37:00Z,1,MMMOSAM:d6fcedc3-be77-4053-bfc5-1a6c6e238263,whole organism,NA,SRP072971,NA,NA
SRR3349695,WGS,ASM920v1,302,458625052,PRJNA315363,SAMN04623953,"Microbe\, viral or environmental",177912214,MODMEDMICOXFORD,ModMedMicOxford,2014-04-01,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687593,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:38:00Z,1,MMMOSAM:d916a282-a068-4dd8-bf51-5f17458a9512,whole organism,NA,SRP072971,NA,NA
SRR3349700,WGS,ASM920v1,302,374630396,PRJNA315363,SAMN04623958,"Microbe\, viral or environmental",146108317,MODMEDMICOXFORD,ModMedMicOxford,2013-12-03,public,"run.zq,sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX1687598,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:08:00Z,1,MMMOSAM:dec953aa-7dce-4656-bfe2-08bd0921f8e9,whole organism,NA,SRP072971,NA,NA
SRR3349705,WGS,ASM920v1,302,343269508,PRJNA315363,SAMN04623963,"Microbe\, viral or environmental",130471226,MODMEDMICOXFORD,ModMedMicOxford,2014-04-24,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687603,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:39:00Z,1,MMMOSAM:e3f71377-1279-46db-801a-d62ff01d558b,whole organism,NA,SRP072971,NA,NA
SRR3349714,WGS,ASM920v1,302,419265090,PRJNA315363,SAMN04623972,"Microbe\, viral or environmental",154494067,MODMEDMICOXFORD,ModMedMicOxford,2014-06-17,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687612,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:42:00Z,1,MMMOSAM:eb5ec78d-391d-499c-9056-9bbe0a7dca92,whole organism,NA,SRP072971,NA,NA
SRR3349718,WGS,ASM920v1,302,328968902,PRJNA315363,SAMN04623976,"Microbe\, viral or environmental",115393557,MODMEDMICOXFORD,ModMedMicOxford,2014-04-23,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687616,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:42:00Z,1,MMMOSAM:ece53faf-9833-498a-8f16-7c3a75c99c11,whole organism,NA,SRP072971,NA,NA
SRR3349722,WGS,ASM920v1,302,377624122,PRJNA315363,SAMN04623980,"Microbe\, viral or environmental",150769913,MODMEDMICOXFORD,ModMedMicOxford,2014-03-07,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687620,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:42:00Z,1,MMMOSAM:efa3ba0e-b9ff-47cd-8cab-4ea05e015906,whole organism,NA,SRP072971,NA,NA
SRR3349723,WGS,ASM920v1,302,316114876,PRJNA315363,SAMN04623981,"Microbe\, viral or environmental",127360471,MODMEDMICOXFORD,ModMedMicOxford,2014-03-07,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1687621,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:41:00Z,1,MMMOSAM:f10c2572-09e6-4581-a25d-5851000ff070,whole organism,NA,SRP072971,NA,NA
SRR3349725,WGS,ASM920v1,302,408716532,PRJNA315363,SAMN04623983,"Microbe\, viral or environmental",145325720,MODMEDMICOXFORD,ModMedMicOxford,2014-04-23,public,"sra,bam,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687623,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:40:00Z,1,MMMOSAM:f70454d3-0886-4094-acf8-bc8a35cd7ebe,whole organism,NA,SRP072971,NA,NA
SRR3349815,WGS,ASM920v1,302,381280436,PRJNA315363,SAMN04624404,"Microbe\, viral or environmental",148132850,MODMEDMICOXFORD,ModMedMicOxford,2011-09-15,public,"sra,bam,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687643,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T09:28:00Z,1,MMMOSAM:06fb0fcb-1a96-47c6-8a14-35af8f218b76,whole organism,NA,SRP072971,NA,NA
SRR3349818,WGS,ASM920v1,302,328540062,PRJNA315363,SAMN04624407,"Microbe\, viral or environmental",149316671,MODMEDMICOXFORD,ModMedMicOxford,2011-11-02,public,"run.zq,sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX1687646,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T09:30:00Z,1,MMMOSAM:09bb1301-3196-44e6-93ed-5a4a05225e77,whole organism,NA,SRP072971,NA,NA
SRR3349820,WGS,ASM920v1,302,480494382,PRJNA315363,SAMN04624409,"Microbe\, viral or environmental",212536036,MODMEDMICOXFORD,ModMedMicOxford,2012-03-19,public,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687648,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T09:29:00Z,1,MMMOSAM:0e3f5a30-213b-49c8-912a-45ce1433b795,whole organism,NA,SRP072971,NA,NA
SRR3349821,WGS,ASM920v1,302,656009836,PRJNA315363,SAMN04624410,"Microbe\, viral or environmental",288907758,MODMEDMICOXFORD,ModMedMicOxford,2012-02-04,public,"run.zq,sra,bam","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX1687649,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T09:29:00Z,1,MMMOSAM:0f0ddca6-b399-4f68-8375-7ddcb6bd8bc9,whole organism,NA,SRP072971,NA,NA
